Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10
Tracks 1 to 10
1,1094.7433,117.0946, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2,1097.1538,116.0641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3,1097.5714,121.27551, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4,1101.625,124.693184, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5,1102.4672,122.090164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6,1101.5189,122.73585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7,1106.5319,127.754776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8,1107.9878,125.89024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
9,1113.6613,128.46774, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
10,1115.0211,123.95071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
11,1115.6616,120.14646, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12,1115.5476,113.95238, ,1111.5,357.9902, , , , , , , , , , , , , , , , , , , , , , , , , 
13,1117.5515,110.30412, ,1108.5834,358.5, , , , , , , , , , , , , , , , , , , , , , , , , 
14,1112.1692,108.57519, ,1104.5197,355.36273, , , , , , , , , , , , , , , , , , , , , , , , , 
15,1114.7255,110.539215, ,1102.949,352.88776, , , , , , , , , , , , , , , , , , , , , , , , , 
16,1111.9227,109.88145, ,1106.4788,356.07446, , , , , , , , , , , , , , , , , , , , , , , , , 
17,1113.743,106.294395, ,1103.04,354.68, , , , , , , , , , , , , , , , , , , , , , , , , 
18,1114.9071,108.15487, ,1107.9082,354.7449, , , , , , , , , , , , , , , , , , , , , , , , , 
19,1116.14,110.364, ,1106.341,353.6591, , , , , , , , , , , , , , , , , , , , , , , , , 
20,1115.1757,108.02252, ,1109.6459,348.25, , , , , , , , , , , , , , , , , , , , , , , , , 
21,1114.4835,110.0124, ,1107.0319,348.43616, , , , , , , , , , , , , , , , , , , , , , , , , 
22,1112.2587,110.5, ,1107.5,354.66327, , , , , , , , , , , , , , , , , , , , , , , , , 
23,1110.0897,109.226494, ,1111.0918,348.5, , , , , , , , , , , , , , , , , , , , , , , , , 
24,1110.0676,106.22973, ,1108.2556,349.63333, , , , , , , , , , , , , , , , , , , , , , , , , 
25,1107.5491,109.02941, ,1107.0209,353.35416, , , , , , , , , , , , , , , , , , , , , , , , , 
26,1107.7577,107.58247, ,1108.8182,350.29544, , , , , , , , , , , , , , , , , , , , , , , , , 
27,1108.3643,108.41358, ,1105.9286,354.27142, , , , , , , , , , , , , , , , , , , , , , , , , 
28,1105.7655,107.17257, ,1104.8658,357.47562, , , , , , , , , , , , , , , , , , , , , , , , , 
29,1104.0765,109.166664, ,1106.4706,358.91177, , , , , , , , , , , , , , , , , , , , , , , , , 
30,1105.3806,108.17164, ,1105.7667,362.3889, , , , , , , , , , , , , , , , , , , , , , , , , 
31,1104.5,105.752525, ,1106.7307,357.34616, , , , , , , , , , , , , , , , , , , , , , , , , 
32,1104.3595,102.92975, ,1106.1744,361.2907, ,535.0,594.375, , , , , , , , , , , , , , , , , , , , , , 
33,1100.5225,103.47753, ,1104.221,366.59302, ,531.8571,595.8929, , , , , , , , , , , , , , , , , , , , , , 
34,1099.8816,106.210526, ,1106.8191,364.8617, ,533.3571,594.6429, , , , , , , , , , , , , , , , , , , , , , 
35,1094.8606,101.483604, ,1101.9318,368.79544, ,540.2368,597.5526, , , , , , , , , , , , , , , , , , , , , , 
36,1096.0,104.734695, ,1099.0,369.20456, ,545.7683,592.9146, , , , , , , , , , , , , , , , , , , , , , 
37,1095.0138,104.711006, ,1099.0555,372.12222, ,550.3293,586.4268, , , , , , , , , , , , , , , , , , , , , , 
38,1094.6887,102.90566, ,1099.02,368.58, ,544.4474,586.0, , , , , , , , , , , , , , , , , , , , , , 
39,1095.8833,97.825, ,1102.5435,365.43478, ,540.3947,583.8158, , , , , , , , , , , , , , , , , , , , , , 
40,1098.724,97.172, ,1109.4803,364.63727, ,538.6395,579.22095, , , , , , , , , , , , , , , , , , , , , , 
41,1099.746,92.60317, ,1106.4362,361.92554, ,538.8171,584.939, , , , , , , , , , , , , , , , , , , , , , 
42,1102.0769,92.41538, ,1103.9082,360.41837, ,544.06757,582.0135, , , , , , , , , , , , , , , , , , , , , , 
43,1099.9531,91.25, ,1105.4231,357.65384, ,548.0641,578.37177, , , , , , , , , , , , , , , , , , , , , , 
44,1098.6895,85.59091, ,1100.6132,359.46225, ,542.6,580.55, , , , , , , , , , , , , , , , , , , , , , 
45,1100.4556,85.50741, ,1100.6459,359.58334, ,539.54877,581.2317, , , , , , , , , , , , , , , , , , , , , , 
46,1101.9642,83.50714, ,1100.4788,356.07446, ,537.7439,575.59753, , , , , , , , , , , , , , , , , , , , , , 
47,1099.9421,85.836845, ,1097.6923,361.25, ,534.7564,576.3461, , , , , , , , , , , , , , , , , , , , , , 
48,1094.9174,87.24016, ,1103.18,356.54, ,533.3293,580.061, , , , , , , , , , , , , , , , , , , , , , 
49,1092.9724,82.45276, ,1107.398,356.2551, ,538.4459,581.17566, , , , , , , , , , , , , , , , , , , , , , 
50,1093.7115,79.25961, ,1112.5944,357.6698, ,536.9146,578.5244, , , , , , , , , , , , , , , , , , , , , , 
51,1092.4728,82.3, ,1109.3823,361.69608, ,537.85297,571.32355, , , , , , , , , , , , , , , , , , , , , , 
52,1093.3505,80.99533, ,1108.3125,364.79166, ,534.375,564.75, , , , , , , , , , , , , , , , , , , , , , 
53,1090.91,81.09, ,1103.6154,368.15384, ,535.1923,564.4487, , , , , , , , , , , , , , , , , , , , , , 
54,1089.8375,82.0875, ,1102.5212,364.01065, ,535.8714,565.2714, , , , , , , , , , , , , , , , , , , , , , 
55,1090.7535,88.45775, ,1102.3937,372.35107, ,536.6875,556.8125, , , , , , , , , , , , , , , , , , , , , , 
56,1090.125,89.7125, ,1102.3937,373.07446, ,540.1061,554.3485, , , , , , , , , , , , , , , , , , , , , , 
57,1093.9884,86.61628, ,1101.4056,374.1415, ,542.0714,553.2143, , , , , , , , , , , , , , , , , , , , , , 
58,1093.7307,84.05385, ,1102.4788,374.07446, ,545.17566,552.17566, , , , , , , , , , , , , , , , , , , , , , 
59,1094.3776,82.44898, ,1103.52,371.58, ,543.2105,553.6579, , , , , , , , , , , , , , , , , , , , , , 
60,1094.2341,81.5, ,1105.2333,370.6111, ,547.25,550.1, , , , , , , , , , , , , , , , , , , , , , 
61,1092.2386,81.39773, ,1102.7979,364.62766, ,548.2568,551.17566, , , , , , , , , , , , , , , , , , , , , , 
62,1091.2593,81.75926, ,1099.4387,359.11224, ,547.61536,555.46155, , , , , , , , , , , , , , , , , , , , , , 
63,1092.2181,82.55454, ,1104.051,358.90817, ,547.21875,556.8125, ,1017.36273,395.16666, , , , , , , , , , , , , , , , , , , 
64,1095.2192,78.61404, ,1101.32,355.74, ,549.5833,555.05554, ,1018.5,397.92105, , , , , , , , , , , , , , , , , , , 
65,1100.125,75.885414, ,1099.7941,359.48038, ,546.3788,554.7121, ,1017.5833,394.75,*, , , , , , , , , , , , , , , , , , 
66,1097.977,78.36239, ,1101.2548,360.65094, ,546.55884,556.8823, ,1016.1548,392.3095, , , , , , , , , , , , , , , , , , , 
67,1095.2554,80.67021, ,1102.3667,364.9, ,543.78204,554.9872, ,1014.8372,394.5, , , , , , , , , , , , , , , , , , , 
68,1094.1,82.7, ,1099.1666,368.54166, ,546.2838,551.7432, ,1008.9889,392.6, , , , , , , , , , , , , , , , , , , 
69,1094.35,81.73333, ,1104.9131,370.69565, ,549.9667,555.76666, ,1011.1916,391.79907, , , , , , , , , , , , , , , , , , , 
70,1089.0363,77.108696, ,1103.3695,375.08694, ,545.0,549.1875, ,1010.6827,390.67307, , , , , , , , , , , , , , , , , , , 
71,1084.8654,79.55769, ,1100.5,382.11905, ,543.54,553.54, ,1012.9762,387.5, , , , , , , , , , , , , , , , , , , 
72,1082.8485,74.106064, ,1098.9,379.32224, ,539.5,555.0, ,1007.6539,393.16666, , , , , , , , , , , , , , , , , , , 
73,1085.3704,70.796295, ,1096.949,380.64285, ,538.28125,550.03125, ,1002.6489,385.62766, , , , , , , , , , , , , , , , , , , 
74, , , ,1099.875,382.5625, ,543.5732,543.10974, ,1005.7569,385.23395, , , , , , , , , , , , , , , , , , , 
75, , , ,1104.5454,385.43182, ,546.6628,544.0349, ,1003.5706,382.18234, , , , , , , , , , , , , , , , , , , 
76, , , ,1103.8877,384.84692, ,542.8261,542.43475, ,1006.0952,381.7738, , , , , , , , , , , , , , , , , , , 
77, , , ,1104.341,382.75, ,543.949,542.39795, ,1006.70514,377.98718, , , , , , , , , , , , , , , , , , , 
78, , , ,1107.4773,387.75, ,541.8077,549.78204, ,1009.9706,378.19412, , , , , , , , , , , , , , , , , , , 
79, , , ,1101.3049,390.37805, ,546.0333,547.7, ,1013.6169,373.4221, , , , , , , , , , , , , , , , , , , 
80, , , ,1098.314,388.66278, ,550.2692,547.1923, ,1022.939,373.06097, , , , , , , , , , , , , , , , , , , 
81, , , ,1099.2609,387.0, ,550.43475,548.43475, ,1023.94446,376.16666, , , , , , , , , , , , , , , , , , , 
82, , , ,1093.1305,386.08694, ,546.7653,544.31635, ,1019.63336,375.90952, , , , , , , , , , , , , , , , , , , 
83, , , ,1095.375,385.64584, ,547.4804,542.7941, ,1017.2059,377.09805, , , , , , , , , , , , , , , , , , , 
84, , , ,1097.674,386.36957, ,548.64636,543.4756, ,1018.06757,379.24774, , , , , , , , , , , , , , , , , , , 
85, , , ,1100.8636,387.38635, ,548.3913,550.13043, ,1015.98694,384.1, , , , , , , , , , , , , , , , , , , 
86, , , ,1099.9,387.47778, ,546.6389,543.6111, ,1015.96295,385.49075, , , , , , , , , , , , , , , , , , , 
87, , , ,1091.4783,390.13043, ,546.30554,542.80554, ,1011.63336,385.6, ,1076.0,931.8, , , , , , , , , , , , , , , , 
88, , , ,1092.7307,387.34616, ,543.7,540.15, ,1013.092,387.596, ,1081.4,928.4, , , , , , , , , , , , , , , , 
89, , , ,1089.9546,388.70456, ,545.3485,540.2879, ,1012.49084,386.55505, ,1080.7941,927.91174, , , , , , , , , , , , , , , , 
90, , , ,1086.4286,390.0238, ,549.7632,537.6053, ,1007.9737,385.8509, ,1080.4615,928.03845, , , , , , , , , , , , , , , , 
91, , , ,1082.2675,389.19766, ,544.2241,538.0172, ,1008.0086,383.55173, ,1076.5,928.0, , , , , , , , , , , , , , , , 
92, , , ,1088.5,386.67075, ,540.85297,540.0294, ,1007.76263,379.5909, ,1078.8055,925.69446, , , , , , , , , , , , , , , , 
93, , , ,1089.9722,383.41666, ,538.6842,539.4211, ,1005.6579,373.92105, ,1081.9546,927.6212, , , , , , , , , , , , , , , , 
94, , , ,1091.6578,386.60526, ,541.45,541.1, ,1010.4737,374.9298, ,1080.3,926.95715, , , , , , , , , , , , , , , , 
95, , , ,1095.1875,382.0625, , , , ,1011.0577,376.79807, ,1081.1666,924.01514, , , , , , , , , , , , , , , , 
96, , , , , , , , , ,1010.3684,372.71054, ,1084.7122,925.5909, , , , , , , , , , , , , , , , 
97, , , , , , , , , ,1008.71136,378.92276, ,1085.5,926.6515, , , , , , , , , , , , , , , , 
98, , , , , , , , , ,1003.6682,378.2757, ,1081.8077,932.8461, , , , , , , , , , , , , , , , 
99, , , , , , , , , ,1005.7547,377.71698, ,1084.3846,935.03845, , , , , , , , , , , , , , , , 
100, , , , , , , , , ,1004.6413,377.03262, ,1090.3846,933.03845, , , , , , , , , , , , , , , , 
101, , , , , , , , , ,1001.1759,377.19446, ,1097.2273,936.8333, , , , , , , , , , , , , , , , 
102, , , , , , , , , ,999.1981,379.4151, ,1094.2273,937.5, , , , , , , , , , , , , , , , 
103, , , , , , , , , ,1000.5093,381.43518, ,1096.5869,934.2826, , , , , , , , , , , , , , , , 
104, , , , , , , , , ,999.2647,377.1706, ,1100.3928,938.4286, , , , , , , , , , , , , , , , 
105, , , , , , , , , ,994.8333,373.76666, ,1099.1072,932.8929, , , , , , , , , , , , , , , , 
106, , , , , , , , , ,995.1556,373.27777, ,1095.06,928.66, , , , , , , , , , , , , , , , 
107, , , , , , , , , ,987.7222,370.3111, ,1092.3572,931.1786, , , , , , , , , , , , , , , , 
108, , , , , , , , , ,990.05054,364.19662, ,1096.4642,932.1071, , , , , , , , , , , , , , , , 
109, , , , , , , , , ,992.46704,367.3901, ,1094.3438,926.25, , , , , , , , , , , , , , , , 
110, , , , , , , , , ,995.717,368.79245, ,1101.8529,922.8823, , , , , , , , , , , , , , , , 
111, , , , , , , , , ,994.7647,367.64706, ,1109.1129,920.69354, , , , , , , , , , , , , , , , 
112, , , , , , , , , ,991.01544,364.08762, ,1113.7858,921.0143, , , , , , , , , , , , , , , , 
113, , , , , , , , , ,989.31396,365.2907, ,1119.5,917.6724, , , , , , , , , , , , , , , , 
114, , , , , , , , , ,987.19666,359.71347, ,1116.3276,912.9483, , , , , , , , , , , , , , , , 
115, , , , , , , , , ,989.4474,361.3421, ,1111.4688,915.40625, , , , , , , , , , , , , , , , 
116, , , , , , , , , ,986.0789,364.11404,*,1118.7142,919.7857, , , , , , , , , , , , , , , , 
117, , , , , , , , , ,987.37354,365.67242, ,1111.7413,920.15515, , , , , , , , , , , , , , , , 
118, , , , , , , , , ,989.68,366.36, ,1111.2097,925.371, , , , , , , , , , , , , , , , 
119, , , , , , , , , ,993.4672,366.12296, ,1109.4412,928.7059, , , , , , , , , , , , , , , , 
120, , , , , , , , , ,994.05225,362.85822, ,1108.2142,925.24286, , , , , , , , , , , , , , , , 
121, , , , , , , , , ,991.5769,361.5, ,1109.6818,926.2879, , , , , , , , , , , , , , , , 
122, , , , , , , , , ,992.6429,361.94446, ,1114.625,928.96875, , , , , , , , , , , , , , , , 
123, , , , , , , , , ,987.86584,359.54877, ,1118.0294,925.17645, , , , , , , , , , , , , , , , 
124, , , , , , , , , ,989.6389,367.27777, ,1116.5,923.0, , , , , , , , , , , , , , , , 
125, , , , , , , , , ,985.5,361.38235, ,1117.3788,928.5, , , , , , , , , , , , , , , , 
126, , , , , , , , , ,981.625,361.9375, ,1119.5,929.08826, , , , , , , , , , , , , , , , 
127, , , , , , , , , ,983.5909,366.19696, ,1118.0,930.56665, , , , , , , , , , , , , , , , 
128, , , , , , , , , ,987.5833,360.79166, ,1117.9333,932.3, , , , , , , , , , , , , , , , 
129, , , , , , , , , ,983.35455,363.7, ,1120.5,931.0, , , , , , , , , , , , , , , , 
130, , , , , , , , , ,978.05316,369.67023, ,1118.54,936.34, , , , , , , , , , , , , , , , 
131, , , , , , , , , ,982.1962,371.7658, ,1118.5,932.9194, , , , , , , , , , , , , , , , 
132, , , , , , , , , ,974.81036,366.75287, ,1118.4,927.5333, , , , , , , , , , , , , , , , 
133, , , , , , , , , ,976.8291,364.9557, ,1118.3823,924.1177, , , , , , , , , , , , , , , , 
134, , , , , , , , , ,976.6975,363.54938, ,1117.0555,925.7778, , , , , , , , , , , , , , , , 
135, , , , , , , , , ,974.4315,359.56848, ,1112.5303,923.92426, , , , , , , , , , , , , , , , 
136, , , , , , , , , ,974.5417,361.8889, ,1115.4714,920.1, , , , , , , , , , , , , , , , 
137, , , , , , , , , ,974.78204,364.41025, ,1110.1364,924.1667, , , , , , , , , , , , , , , , 
138, , , , , , , , , ,970.5595,365.65475, ,1106.3286,923.1857, , , , , , , , , , , , , , , , 
139, , , , , , , , , ,973.78766,365.00684, ,1103.7285,919.2143, , , , , , , , , , , , , , , , 
140, , , , , , , , , ,977.40564,361.61322, ,1104.4697,917.3182, , , , , , , , , , , , , , , , 
141, , , , , , , , , ,982.8036,364.07144, ,1101.7,912.63336, , , , , , , , , , , , , , , , 
142, , , , , , , , , ,980.6045,363.78357, , , , , , , , , , , , , , , , , , , 
143, , , , , , , , , ,976.869,361.1905, , , , , , , , , , , , , , , , , , , 
144, , , , , , , , , ,977.67926,356.42453, , , , , , , , , , , , , , , , , , , 
145, , , , , , , , , ,978.84656,363.64853, , , , , , , , , , , , , , , , , , , 
146, , , , , , , , , ,980.3395,364.89505, , , , , , , , , , , , , , , , , , , 
147, , , , , , , , , ,979.43054,359.70834, , , , , , , , , , , , , , , , , , , 
148, , , , , , , , , ,979.6579,358.51315, , , , , , , , , , , , , , , , , , , 
149, , , , , , , , , ,975.21576,358.6579, , , , , , , , , , , , , , , , , , , 
150, , , , , , , , , ,974.54,357.98, , , , ,878.9762,535.5476, , , , , , , , , , , , , 
151, , , , , , , , , ,980.3,361.9, , , , ,877.8625,536.875, , , , , , , , , , , , , 
152, , , , , , , , , ,979.9054,363.52704, , , , ,875.34,537.4867, , , , , , , , , , , , , 
153, , , , , , , , , ,977.8571,364.25714, , , , ,870.46,538.14, , , , , , , , , , , , , 
154, , , , , , , , , ,982.35333,364.02, , , , ,871.0921,537.3158, , , , , , , , , , , , , 
