Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10
155, , , , , , , , , ,979.2143,366.0, , , , ,873.2625,534.675, , , , , , , , , , , , , 
156, , , , , , , , , ,976.24286,367.7, , , , ,876.6067,534.44666, , , , , , , , , , , , , 
157, , , , , , , , , ,976.8014,365.85617, , , , ,877.0128,534.8205, , , , , , , , , , , , , 
158, , , , , , , , , ,976.62726,368.9, , , , ,879.0862,537.23566, , , , , , , , , , , , , 
159, , , , , , , , , ,977.6429,365.92856, , , , ,883.1429,536.2653, , , , , , , , , , , , , 
160, , , , , , , , , ,976.7632,370.07895, , , , ,884.38464,536.0513, , , , , , , , , , , , , 
161, , , , , , , , , ,979.4143,366.35715, , , , ,885.9857,531.881, , , , , , , , , , , , , 
162, , , , , , , , , ,980.6667,363.63333, , , , ,885.9237,534.1525, , , , , , , , , , , , , 
163, , , , , , , , , ,984.6875,359.08334, , , , ,887.6584,533.0248, , , , , , , , , , , , , 
164, , , , , , , , , ,978.7222,361.5, , , , ,882.3506,531.8908, , , , , , , , , , , , , 
165, , , , , , , , , , , , , , , ,884.1598,533.36597, , , , , , , , , , , , , 
166, , , , , , , , , , , , , , , ,883.5093,529.7315, , , , , , , , , , , , , 
167, , , , , , , , , , , , , , , ,883.1539,534.37177, , , , , , , , , , , , , 
168, , , , , , , , , , , , , , , ,884.0854,529.6951, , , , , , , , , , , , , 
169, , , , , , , , , , , , , , , ,888.5,533.80884, , , , , , , , , , , , , 
170, , , , , , , , , , , , , , , ,887.925,538.775, , , , , , , , , , , , , 
171, , , , , , , , , , , , , , , ,886.1279,535.8488, , , , , , , , , , , , , 
172, , , , , , , , , , , , , , , ,889.1875,536.9, , , , , , , , , , , , , 
173, , , , , , , , , , , , , , , ,894.3052,538.9286, , , , , , , , , , , , , 
174, , , , , , , , , , , , , , , ,892.3171,536.939, ,822.7857,359.42856, , , , , , , , , , 
175, , , , , , , , , , , , , , , ,892.0714,535.9286, ,828.9231,355.71155, , , , , , , , , , 
176, , , , , , , , , , , , , , , ,892.7857,535.1667, ,829.0333,354.28333, , , , , , , , , , 
177, , , , , , , , , , , , , , , ,892.45917,542.8469,*,825.2455,359.22726, , , , , , , , , , 
178, , , , , , , , , , , , , , , ,891.2586,539.7414, ,823.9286,358.4107, , , , , , , , , , 
179, , , , , , , , , , , , , , , ,891.9039,545.25, ,821.8333,357.71667, , , , , , , , , , 
180, , , , , , , , , , , , , , , ,891.3077,546.36536, ,822.8692,360.9, , , , , , , , , , 
181, , , , , , , , , , , , , , , ,894.2778,549.18256, ,827.02545,357.2966, , , , , , , , , , 
182, , , , , , , , , , , , , , , ,891.63696,547.1301, ,826.3913,358.82608, , , , , , , , , , 
183, , , , , , , , , , , , , , , ,893.1889,547.5222, ,832.3889,354.6111, , , , , , , , , , 
184, , , , , , , , , , , , , , , ,890.93396,548.31134, ,836.80615,352.76532, , , , , , , , , , 
185, , , , , , , , , , , , , , , ,886.22974,551.0135, ,833.37756,356.29593, , , , , , , , , , 
186, , , , , , , , , , , , , , , ,891.2681,548.23914, ,829.5784,357.69608, , , , , , , , , , 
187, , , , , , , , , , , , , , , ,890.5156,548.625, ,831.5612,358.70407, , , , , , , , , , 
188, , , , , , , , , , , , , , , ,886.7281,552.7807, ,831.20215,356.45746, , , , , , , , , , 
189, , , , , , , , , , , , , , , ,886.5851,557.6702, ,828.9286,361.61905, , , , , , , , , , 
190, , , , , , , , , , , , , , , ,891.13635,561.4091, ,827.6957,359.67392, , , , , , , , , , 
191, , , , , , , , , , , , , , , ,889.21875,559.59375, ,828.5909,356.5, , , , , , , , , , 
192, , , , , , , , , , , , , , , ,891.5328,556.4016, ,824.9706,356.59805, , , , , , , , , , 
193, , , , , , , , , , , , , , , ,892.84424,553.15576, ,819.91815,356.17273, , , , , , , , , , 
194, , , , , , , , , , , , , , , ,896.1977,553.43024, ,820.1326,358.5, , , , , , , , , , 
195, , , , , , , , , , , , , , , ,893.1429,550.6429, ,817.2037,360.7037, , , , , , , , , , 
196, , , , , , , , , , , , , , , ,895.5612,544.90814, ,815.6961,363.7353, , , , , , , , , , 
197, , , , , , , , , , , , , , , ,892.7553,540.56384, ,819.59436,366.40567, , , , , , , , , , 
198, , , , , , , , , , , , , , , ,891.9286,538.51587, ,813.3333,368.75925, ,775.75,1002.0, , , , , , , 
199, , , , , , , , , , , , , , , ,897.7041,539.9286, ,815.7414,372.0345, ,773.6818,1003.3182, , , , , , , 
200, , , , , , , , , , , , , , , ,894.1667,538.3333, ,824.22,374.08, ,779.5625,1008.9375, , , , , , , 
201, , , , , , , , , , , , , , , ,900.5702,541.1491, ,830.2451,369.9902, ,776.1923,1004.2692, , , , , , , 
202, , , , , , , , , , , , , , , ,897.38464,535.9423, ,825.56384,365.28723, ,777.8077,1007.5, ,885.2361,363.79166, , , , 
203, , , , , , , , , , , , , , , ,897.43475,534.45654, ,825.6702,366.43616, ,781.96155,1009.7308, ,881.4589,364.29453, , , , 
204, , , , , , , , , , , , , , , ,895.0161,533.629, ,830.54254,371.9468, ,787.40625,1012.8125, ,885.3333,361.39395, , , , 
205, , , , , , , , , , , , , , , ,894.2627,526.3644, ,829.1889,371.96667, ,790.431,1013.18964, ,883.15,359.1, , , , 
206, , , , , , , , , , , , , , , ,898.7174,526.7754, ,827.7766,378.37234, ,792.1774,1010.1774, ,884.85486,357.0, , , , 
207, , , , , , , , , , , , , , , ,892.569,527.15515, ,832.9359,381.93588, ,784.21875,1010.1875, ,880.90985,352.07376, , , , 
208, , , , , , , , , , , , , , , ,898.5833,531.1389, ,834.2143,380.11905, ,783.73334,1012.1667, ,877.72034,350.02542, , , , 
209, , , , , , , , , , , , , , , ,891.2848,530.12024, ,835.525,379.125, ,783.42,1009.74, ,875.7241,350.0862, , , , 
210, , , , , , , , , , , , , , , ,891.29224,528.43506, ,832.64703,379.79413, ,779.86664,1010.5, ,884.95905,350.2541, , , , 
211, , , , , , , , , , , , , , , ,893.5,530.6573, ,834.2879,381.28787, ,773.9,1013.4667, ,882.4661,353.41525, , , , 
212, , , , , , , , , , , , , , , ,893.3409,526.625, ,839.0,379.33334, ,776.7727,1012.4697, ,880.26666,352.63333, , , , 
213, , , , , , , , , , , , , , , ,891.46106,522.0714, ,834.0526,374.44736, ,772.0172,1011.5, ,882.822,352.21185, , , , 
214, , , , , , , , , , , , , , , ,895.5575,525.2012, ,838.35,375.9, ,772.53845,1013.1923, ,882.4434,351.06604, , , , 
215, , , , , , , , , , , , , , , ,897.73865,526.6477, ,832.825,372.925, ,779.06665,1011.1, ,879.3525,351.15573, , , , 
216, , , , , , , , , , , , , , , ,902.8012,526.3313, ,829.275,365.525, ,778.4091,1012.92426, ,872.46,344.86, , , , 
217, , , , , , , , , , , , , , , ,906.88776,526.45917, ,830.275,363.0, ,779.5,1021.9839, ,869.7857,348.9643, , , , 
218, , , , , , , , , , , , , , , ,907.6184,524.0921, ,833.7041,363.60205, ,780.23334,1023.9, ,868.217,347.0283, , , , 
219, , , , , , , , , , , , , , , ,910.39874,525.3608, ,832.4,361.86, ,776.23334,1022.36664, ,867.6923,350.8654, , , , 
220, , , , , , , , , , , , , , , ,910.98334,528.88336, ,838.4039,358.0, ,772.2143,1021.9286, ,866.5,350.0, , , , 
221, , , , , , , , , , , , , , , ,913.95056,526.5879, ,833.569,357.2069, ,768.0172,1027.5, ,862.4388,352.05103, , , , 
222, , , , , , , , , , , , , , , ,913.7469,522.46295, ,833.2037,350.7037, ,763.7258,1030.5646, ,866.3889,356.74445, , , , 
223, , , , , , , , , , , , , , , ,912.4318,520.4659, ,835.1,344.91818, ,765.0769,1032.3462, ,863.2037,354.83334, ,967.5,407.5, 
224, , , , , , , , , , , , , , , ,910.38635,518.0682, ,841.03705,337.7037, ,764.5769,1030.9615, ,861.35187,354.94446, ,966.0,399.8, 
225, , , , , , , , , , , , , , , ,913.8953,518.2907, ,838.74,330.56, ,766.0714,1023.6071, ,862.9545,359.9909, ,964.9545,396.86365, 
226, , , , , , , , , , , , , , , ,914.26697,516.78156, ,841.0577,324.40384, ,766.5,1026.0, ,857.3868,359.00943, ,966.9,395.43332, 
227, , , , , , , , , , , , , , , ,911.7381,516.0333, ,838.06525,324.80435, ,766.1774,1029.4354, ,857.6539,358.46155, ,968.5323,402.08066, 
228, , , , , , , , , , , , , , , ,909.9286,516.3571, ,831.7708,321.70834, ,770.9,1033.4333, ,853.15576,351.0246, ,971.4808,395.92307, 
229, , , , , , , , , , , , , , , ,910.4551,520.01685, ,832.619,317.0, ,767.7222,1036.0186, ,852.61865,349.3644, ,968.2368,396.10526, 
230, , , , , , , , , , , , , , , ,912.61237,516.82587, ,831.6961,315.7353, ,765.76086,1038.1086, ,852.34485,349.89655, ,968.8939,399.4697, 
231, , , , , , , , , , , , , , , ,914.32355,522.2647, ,829.63464,321.42307, ,770.2778,1037.7593, ,852.0088,347.60526, ,972.8393,406.19644, 
232, , , , , , , , , , , , , , , ,913.78,522.58, ,831.949,320.39795, ,767.5333,1044.9, ,855.76416,344.61322, ,970.55634,408.07745, 
233, , , , , , , , , , , , , , , ,910.42224,528.3, ,829.2544,320.92105, ,766.39655,1043.7413, ,852.08,342.72, ,972.0323,410.4355, 
234, , , , , , , , , , , , , , , ,908.3571,528.9935, ,829.0517,319.48276, ,770.1,1038.2333, ,855.7982,340.00876, ,970.1667,409.8, 
235, , , , , , , , , , , , , , , ,904.6458,530.7917, ,827.4074,317.0926, ,771.5,1036.409, ,853.6,341.35, ,967.6667,411.77777,*
236, , , , , , , , , , , , , , , ,906.2012,524.58044, ,824.88,320.44, ,768.6515,1031.8636, ,853.125,338.75, ,965.94116,410.79413,*
237, , , , , , , , , , , , , , , ,903.5575,526.06323, ,825.4388,324.7857, ,770.1,1030.2333, ,851.18854,338.2541, ,958.26715,408.5548, 
238, , , , , , , , , , , , , , , ,897.8,523.94446, ,827.76,327.82, ,768.43335,1027.6666, ,849.8273,340.75455, ,960.4649,414.8684, 
239, , , , , , , , , , , , , , , ,897.117,517.44684, ,827.48,332.24, ,762.59375,1020.875, ,848.0088,346.1316, ,960.64545,416.1182, 
240, , , , , , , , , , , , , , , ,899.72546,518.8823, ,825.7045,337.3409, ,764.2857,1020.3929, ,842.94,345.8, ,951.7542,414.21185, 
241, , , , , , , , , , , , , , , ,907.09033,517.74097, ,826.3723,338.60638, ,762.371,1023.1774, ,841.05383,347.05383, ,954.2857,407.80356, 
242, , , , , , , , , , , , , , , ,905.4059,520.2647, ,824.88776,340.82654, ,765.1667,1023.1, ,835.6579,348.0614, ,955.07574,410.4697, 
243, , , , , , , , , , , , , , , ,902.6778,518.1222, ,829.7778,342.01852,*,764.6515,1019.86365, ,839.1308,355.94617, ,956.82434,413.1757, 
244, , , , , , , , , , , , , , , ,900.4213,520.55615, ,829.0577,347.71155, ,768.12067,1017.5345, ,843.09015,354.17212, ,957.0172,409.99426, 
245, , , , , , , , , , , , , , , ,894.3889,518.3765, ,826.88,346.6, ,764.3387,1015.4355, ,845.6967,353.64755, ,954.6558,411.55194, 
246, , , , , , , , , , , , , , , ,892.82294,517.0, ,823.5741,352.33334, ,766.74243,1020.8939, ,843.0484,354.5, ,952.32855,406.84286, 
247, , , , , , , , , , , , , , , ,896.1731,514.5289, ,824.17346,348.52042, ,770.7121,1020.7727, ,846.91815,356.06363, ,957.94446,407.72223, 
248, , , , , , , , , , , , , , , ,896.95654,517.9783, ,821.45917,353.13266, ,764.25,1023.375, ,844.46,349.78, ,956.7273,409.0, 
249, , , , , , , , , , , , , , , ,897.8889,518.8222, ,821.6064,357.22342, ,770.625,1023.78125, ,844.0,354.5, ,958.3,407.88, 
250, , , , , , , , , , , , , , , ,897.73865,521.51135, ,825.3261,358.84784, ,769.7222,1026.0186, ,844.5909,359.63635, ,953.3,408.9125, 
251, , , , , , , , , , , , , , , ,901.5,524.881, ,823.275,353.9, ,770.34,1023.74, ,840.3261,361.02173, ,955.7167,407.73334, 
252, , , , , , , , , , , , , , , ,907.54346,525.8623, ,817.9545,352.25, ,768.5,1025.0807, ,833.06525,355.63043,*,954.1795,405.94873, 
253, , , , , , , , , , , , , , , ,905.3977,529.3523, ,818.5968,354.14517, ,774.40625,1018.53125, ,830.8333,350.35715, ,952.3765,406.37656, 
254, , , , , , , , , , , , , , , ,908.0821,531.6642, ,823.63043,353.0,*,772.1875,1020.09375, ,834.76086,351.76086, ,951.3077,401.84616, 
255, , , , , , , , , , , , , , , ,913.6525,528.0085, ,826.5,352.5,*,769.8929,1027.4642, , , , ,943.46075,401.34314, 
256, , , , , , , , , , , , , , , ,909.9048,532.0595, ,824.94446,352.6111, ,776.43335,1027.6666, , , , ,936.1316,401.55264, 
257, , , , , , , , , , , , , , , ,907.1795,531.0769, , , , ,779.60345,1030.2931, , , , ,942.625,405.45834,*
258, , , , , , , , , , , , , , , ,907.6316,531.0, , , , ,777.46875,1026.875, , , , ,944.1731,401.6346,*
259, , , , , , , , , , , , , , , ,906.48096,528.3095, , , , ,778.5968,1032.6936, , , , ,940.48914,401.43478, 
260, , , , , , , , , , , , , , , ,909.9138,524.58044, , , , ,773.3387,1027.2742, , , , ,938.7766,392.96808, 
261, , , , , , , , , , , , , , , ,914.2079,526.32025, , , , ,772.3333,1026.0667, , , , ,933.2523,393.75687, 
262, , , , , , , , , , , , , , , ,912.92224,527.44446, , , , ,774.69354,1027.7258, , , , ,931.84045,398.29788, 
263, , , , , , , , , , , , , , , ,915.34375,532.57294, , , , ,776.45,1033.75, , , , ,931.3434,402.94577, 
264, , , , , , , , , , , , , , , ,916.3101,536.3481, , , , ,781.587,1025.5, , , , ,931.0213,401.46808, 
265, , , , , , , , , , , , , , , ,914.0172,536.15515, , , , ,785.5357,1024.0714, , , , ,929.1829,401.07318, 
266, , , , , , , , , , , , , , , ,915.1445,540.1111, , , , ,783.94446,1022.7593, , , , ,929.1279,402.1744, 
267, , , , , , , , , , , , , , , ,915.97314,533.457, , , , ,785.9,1028.6333, , , , ,927.23334,400.15555, 
268, , , , , , , , , , , , , , , ,918.58453,539.3732, , , , ,784.0172,1030.4656, , , , ,927.061,405.06097, 
269, , , , , , , , , , , , , , , ,921.1667,531.3, , , , ,783.9,1025.4667, , , , ,927.38635,401.1591, 
270, , , , , , , , , , , , , , , ,920.1429,528.8214, , , , ,784.5645,1021.69354, , , , ,929.2816,399.47702, 
271, , , , , , , , , , , , , , , ,922.3333,525.9286, , , , ,786.7857,1024.3214, , , , ,933.7471,396.1, 
272, , , , , , , , , , , , , , , ,923.17926,530.3868, , , , ,789.8182,1021.2727, , , , ,933.94037,393.30734, 
273, , , , , , , , , , , , , , , ,927.3823,526.6177, , , , ,786.5,1023.9545, , , , ,936.67645,392.25293, 
274, , , , , , , , , , , , , , , ,929.37756,524.80615, , , , ,788.96155,1019.8077, , , , ,939.13635,394.8409, 
275, , , , , , , , , , , , , , , ,920.2143,523.8571, , , , ,791.3333,1027.9166, , , , ,943.23334,390.51904, 
276, , , , , , , , , , , , , , , ,925.23334,522.36664, , , , ,789.36365,1031.4546, , , , ,942.05054,391.67978, 
277, , , , , , , , , , , , , , , ,923.8684,521.5526, , , , ,787.3889,1030.0555, , , , ,938.049,395.37256, 
278, , , , , , , , , , , , , , , , , , , , , ,787.4231,1029.9615, , , , ,940.0804,387.74106, 
279, , , , , , , , , , , , , , , , , , , , , , , , , , , ,942.30554,388.41666, 
280, , , , , , , , , , , , , , , , , , , , , , , , , , , ,944.4068,386.45764, 
281, , , , , , , , , , , , , , , , , , , , , , , , , , , ,947.07733,386.52063, 
282, , , , , , , , , , , , , , , , , , , , , , , , , , , ,951.12103,388.43683, 
283, , , , , , , , , , , , , , , , , , , , , , , , , , , ,948.1322,386.6839, 
284, , , , , , , , , , , , , , , , , , , , , , , , , , , ,953.4245,387.83963, 
285, , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.92706,389.04166, 
286, , , , , , , , , , , , , , , , , , , , , , , , , , , ,962.7292,387.5625, 
287, , , , , , , , , , , , , , , , , , , , , , , , , , , ,961.06335,393.02112, 
288, , , , , , , , , , , , , , , , , , , , , , , , , , , ,957.9023,390.0977, 
289, , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.99316,385.67807, 
290, , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.4375,387.9625, 
291, , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.1479,389.20422, 
292, , , , , , , , , , , , , , , , , , , , , , , , , , , ,955.2901,396.16666, 
293, , , , , , , , , , , , , , , , , , , , , , , , , , , ,951.69116,402.77942, 
294, , , , , , , , , , , , , , , , , , , , , , , , , , , ,952.0484,398.14517, 
295, , , , , , , , , , , , , , , , , , , , , , , , , , , ,953.03845,401.0, 
296, , , , , , , , , , , , , , , , , , , , , , , , , , , ,951.075,401.225, 
297, , , , , , , , , , , , , , , , , , , , , , , , , , , ,954.8585,407.7264, 
298, , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.36957,410.02173, 
299, , , , , , , , , , , , , , , , , , , , , , , , , , , ,958.92224,406.43332, 
300, , , , , , , , , , , , , , , , , , , , , , , , , , , ,957.38336,406.25, 
